timestamp,score_fixed,anomaly_fixed,score_zscore,anomaly_zscore,score_if_static,anomaly_if_static,score_ensemble,anomaly_ensemble,phase
1780182351.0394053,0.5930839507890203,False,0.8453867350336649,False,0.5619473893053882,False,1.0,False,normal
1780182351.0449197,0.5930741315047644,False,0.8517967039876057,False,0.5496253465334472,False,1.0,False,normal
1780182351.0494258,0.5930741315047644,False,0.8472391781764416,False,0.5619473893053882,False,1.0,False,normal
1780182351.0545616,0.5928288899581624,False,1.3557681079658617,False,0.5619473893053882,False,1.0,False,normal
1780182351.0595608,0.5933369761126108,False,0.25516354047563994,False,0.5496253465334472,False,1.0,False,normal
1780182351.0640705,0.5933369761126108,False,0.25473185013398497,False,0.5619473893053882,False,1.0,False,normal
1780182351.06907,0.5930116602366182,False,0.93382879048692,False,0.5619473893053882,False,1.0,False,normal
1780182351.072572,0.5935179909965776,False,0.1551061734445227,False,0.5496253465334472,False,1.0,False,normal
1780182351.0775754,0.5935179909965776,False,0.15245775968981298,False,0.5619473893053882,False,1.0,False,normal
1780182351.0815756,0.593221039126399,False,0.4680482975192761,False,0.5619473893053882,False,1.0,False,normal
1780182351.0870824,0.5933085158600179,False,0.26596666417966974,False,0.5496253465334472,False,1.0,False,normal
1780182351.091083,0.5933085158600179,False,0.26033042064113066,False,0.5619473893053882,False,1.0,False,normal
1780182351.095591,0.5929065478640548,False,1.1163005270935293,False,0.5619473893053882,False,1.0,False,normal
1780182351.100591,0.5929888703259809,False,0.9168211679518011,False,0.5496253465334472,False,1.0,False,normal
1780182351.104592,0.5929888703259809,False,0.9019744453513541,False,0.5619473893053882,False,1.0,False,normal
1780182351.1087284,0.5926285464272731,False,1.6715121379691904,False,0.5619473893053882,False,1.0,False,normal
1780182351.1132343,0.5926703684520381,False,1.5542138749434855,False,0.5496253465334472,False,1.0,False,normal
1780182351.1187465,0.5926703684520381,False,1.5187183074179804,False,0.5619473893053882,False,1.0,False,normal
1780182351.1236172,0.592370324533335,False,2.1555093849477944,False,0.5619473893053882,False,1.0,False,normal
1780182351.1277537,0.592773506383579,False,1.2256996301569199,False,0.5509256768868223,False,1.0,False,normal
1780182351.1317542,0.592773506383579,False,1.202973851537203,False,0.5632768717463317,False,1.0,False,normal
1780182351.1372619,0.5924968443926055,False,1.820618836952112,False,0.5632768717463317,False,1.0,False,normal
1780182351.1412592,0.592815600683848,False,1.07722653867132,False,0.5509256768868223,False,1.0,False,normal
1780182351.146762,0.592815600683848,False,1.0575954666774443,False,0.5632768717463317,False,1.0,False,normal
1780182351.1508982,0.5924859357111124,False,1.8116343740164904,False,0.5632768717463317,False,1.0,False,normal
1780182351.1558974,0.5925886412455873,False,1.5366182327610542,False,0.5528905414574131,False,1.0,False,normal
1780182351.1604033,0.5925886412455873,False,1.501539475833492,False,0.5652857865875891,False,1.0,False,normal
1780182351.1644053,0.5923214938972374,False,2.0962990258563527,False,0.5652857865875891,False,1.0,False,normal
1780182351.1689148,0.5924976610242929,False,1.635312483911947,False,0.5528905414574131,False,1.0,False,normal
1780182351.1744218,0.5924976610242929,False,1.5959049674644625,False,0.5652857865875891,False,1.0,False,normal
1780182351.1796048,0.5922804086656352,False,2.0547807419668445,False,0.5652857865875891,False,1.0,False,normal
1780182351.1846051,0.5929488092187071,False,0.4917847210074253,False,0.5509256768868223,False,1.0,False,normal
1780182351.189106,0.5929488092187071,False,0.48306091642208854,False,0.5632768717463317,False,1.0,False,normal
1780182351.193622,0.59255139948969,False,1.372811477627128,False,0.5632768717463317,False,1.0,False,normal
1780182351.198175,0.5928201910548374,False,0.733954066776445,False,0.5528905414574131,False,1.0,False,normal
1780182351.2036812,0.5928201910548374,False,0.7188012890420556,False,0.5632157588927,False,1.0,False,normal
1780182351.20768,0.5924730118479206,False,1.507591808887299,False,0.5632157588927,False,1.0,False,normal
1780182351.2122111,0.5930103396320091,False,0.23152510015752217,False,0.5508659040789149,False,1.0,False,normal
1780182351.2172155,0.5930103396320091,False,0.2223502228362866,False,0.5632157588927,False,1.0,False,normal
1780182351.2217221,0.5925319452869693,False,1.3366891233009888,False,0.5632157588927,False,1.0,False,normal
1780182351.2267234,0.5927722442909418,False,0.7430237365340404,False,0.5536652347408769,False,1.0,False,normal
1780182351.2322314,0.5927722442909418,False,0.7281357599603302,False,0.5660778477086792,False,1.0,False,normal
1780182351.237231,0.592416092985159,False,1.5617935949176818,False,0.5660778477086792,False,1.0,False,normal
1780182351.2417357,0.5926033114261754,False,1.0825739858072463,False,0.5536652347408769,False,1.0,False,normal
1780182351.2457416,0.5926033114261754,False,1.0638123069496115,False,0.5660778477086792,False,1.0,False,normal
1780182351.251249,0.5922466337033928,False,1.8822464659406168,False,0.5660778477086792,False,1.0,False,normal
1780182351.255442,0.5924923033865102,False,1.2604472392656898,False,0.5536652347408769,False,1.0,False,normal
1780182351.2604423,0.5924923033865102,False,1.23643363307344,False,0.5660778477086792,False,1.0,False,normal
1780182351.2640145,0.5921674858143965,False,1.9586866951291353,False,0.5660778477086792,False,1.0,False,normal
1780182351.2690134,0.5924534062107489,False,1.2535298329062385,False,0.5532066243175343,False,1.0,False,normal
1780182351.2725196,0.5924534062107489,False,1.2299904574378013,False,0.5656089557048243,False,1.0,False,normal
1780182351.2776809,0.5921334517511682,False,1.9367384971911028,False,0.5656089557048243,False,1.0,False,normal
1780182351.2826803,0.5926609259759819,False,0.7006168015034151,False,0.5532066243175343,False,1.0,False,normal
1780182351.2871885,0.5926609259759819,False,0.6857106766091271,False,0.5656089557048243,False,1.0,False,normal
1780182351.2911885,0.5923057799014632,False,1.5072119995447004,False,0.5656089557048243,False,1.0,False,normal
1780182351.295701,0.5926767748684008,False,0.6111602828340998,False,0.5532066243175343,False,1.0,False,normal
1780182351.299701,0.5926767748684008,False,0.5957690550642258,False,0.5656089557048243,False,1.0,False,normal
1780182351.3036993,0.5923395761205527,False,1.408000940856464,False,0.5656089557048243,False,1.0,False,normal
1780182351.309208,0.5924101536518888,False,1.2059172458575889,False,0.5532066243175343,False,1.0,False,normal
1780182351.3132334,0.5924101536518888,False,1.182414269679353,False,0.5676877792893918,False,1.0,False,normal
1780182351.317745,0.5921193189855898,False,1.8766513278567538,False,0.5676877792893918,False,1.0,False,normal
1780182351.32218,0.5926094719576679,False,0.6374503373015477,False,0.5552398647147576,False,1.0,False,normal
1780182351.327206,0.5926094719576679,False,0.6236751718575172,False,0.5676877792893918,False,1.0,False,normal
1780182351.331708,0.5923094512195122,False,1.3770569743468035,False,0.5676877792893918,False,1.0,False,normal
1780182351.3367393,0.5924862804878049,False,0.9143535703898982,False,0.5547799499983629,False,1.0,False,normal
1780182351.3404653,0.5924862804878049,False,0.8984591535319824,False,0.5676877792893918,False,1.0,False,normal
1780182351.3454645,0.5922132704446477,False,1.618967154446435,False,0.5676877792893918,False,1.0,False,normal
1780182351.3495214,0.592533133564506,False,0.7239574316092932,False,0.5547799499983629,False,1.0,False,normal
1780182351.35452,0.592533133564506,False,0.7085761798431617,False,0.5676877792893918,False,1.0,False,normal
1780182351.3600323,0.592259046638089,False,1.44335744383146,False,0.5676877792893918,False,1.0,False,normal
1780182351.3658226,0.5923211499719777,False,1.2459017239724275,False,0.5547799499983629,False,1.0,False,normal
1780182351.3716557,0.5923211499719777,False,1.220247455336268,False,0.5676877792893918,False,1.0,False,normal
1780182351.3770046,0.5921250436990004,False,1.728269917905964,False,0.5676877792893918,False,1.0,False,normal
1780182351.3817277,0.5924542491284739,False,0.8033685987041228,False,0.5586247299598796,False,1.0,False,normal
1780182351.3867714,0.5924542491284739,False,0.7992613561262336,False,0.5716220141120745,False,1.0,False,normal
1780182351.390917,0.5922235604064735,False,1.4087339409120176,False,0.5716220141120745,False,1.0,False,normal
1780182351.3954263,0.5925457282649605,False,0.5362200600969687,False,0.5586247299598796,False,1.0,False,normal
1780182351.4005895,0.5925457282649605,False,0.5505833705569945,False,0.5716220141120745,False,1.0,False,normal
1780182351.4045928,0.5922816890839852,False,1.2472089569278013,False,0.5716220141120745,False,1.0,False,normal
1780182351.4085922,0.5925173054195509,False,0.6031233633564561,False,0.5586247299598796,False,1.0,False,normal
1780182351.4136143,0.5925173054195509,False,0.6047247471309918,False,0.5716220141120745,False,1.0,False,normal
1780182351.4176211,0.5922267135009633,False,1.3609181041188023,False,0.5716220141120745,False,1.0,False,normal
1780182351.4226265,0.5925812618930789,False,0.40143448322010217,False,0.5586247299598796,False,1.0,False,normal
1780182351.4276252,0.5925812618930789,False,0.3997320198259844,False,0.5716220141120745,False,1.0,False,normal
1780182351.4322495,0.5922754877216789,False,1.1926735399030173,False,0.5716220141120745,False,1.0,False,normal
1780182351.4370236,0.5927698266831197,False,0.129997165298913,False,0.5586247299598796,False,1.0,False,normal
1780182351.4410236,0.5927698266831197,False,0.13148661685880764,False,0.5716220141120745,False,1.0,False,normal
1780182351.4465358,0.5925089028414019,False,0.5476637476495128,False,0.5716220141120745,False,1.0,False,normal
1780182351.4517505,0.5927787197004215,False,0.18337846051595255,False,0.5596474895243371,False,1.0,False,normal
1780182351.4562595,0.5927787197004215,False,0.18583606047862478,False,0.572668569788601,False,1.0,False,normal
1780182351.4612586,0.5926050816255748,False,0.26535254668999947,False,0.572668569788601,False,1.0,False,normal
1780182351.4650002,0.5929222756148969,False,0.6148655099629894,False,0.5596474895243371,False,1.0,False,normal
1780182351.4699998,0.5929222756148969,False,0.6199368675499168,False,0.572668569788601,False,1.0,False,normal
1780182351.4740324,0.5926129769351302,False,0.22057518470017773,False,0.572668569788601,False,1.0,False,normal
1780182351.480303,0.5930059980038667,False,0.8820447844804955,False,0.5596474895243371,False,1.0,False,normal
1780182351.4848099,0.5930059980038667,False,0.8717786878823007,False,0.572668569788601,False,1.0,False,normal
1780182351.4898143,0.592667731982297,False,0.04482221452023989,False,0.572668569788601,False,1.0,False,normal
1780182351.4948137,0.5933319587325199,False,1.9741111672107843,False,0.5586247299598796,False,1.0,False,normal
1780182351.4989343,0.5933319587325199,False,1.966097114359574,False,0.5716220141120745,False,1.0,False,normal
1780182351.5039356,0.593022461987716,False,1.0537528416298583,False,0.5716220141120745,False,1.0,False,normal
1780182351.5084426,0.5932001083495992,False,1.638306240508544,False,0.5596474895243371,False,1.0,False,normal
1780182351.5129516,0.5932001083495992,False,1.626272022193735,False,0.572668569788601,False,1.0,False,normal
1780182351.5170462,0.5929766113928433,False,0.9326094970745668,False,0.572668569788601,False,1.0,False,normal
1780182351.5220454,0.5931354287960106,False,1.4240279737628752,False,0.5596474895243371,False,1.0,False,normal
1780182351.5265505,0.5931354287960106,False,1.4022213178561587,False,0.572668569788601,False,1.0,False,normal
1780182351.5315557,0.5927722164103866,False,0.31120126876673837,False,0.572668569788601,False,1.0,False,normal
1780182351.536058,0.5928152580382064,False,0.47000280623912327,False,0.5596474895243371,False,1.0,False,normal
1780182351.5406759,0.5928152580382064,False,0.47844056399062507,False,0.572668569788601,False,1.0,False,normal
1780182351.5451815,0.5924912933414879,False,0.5364478691768593,False,0.572668569788601,False,1.0,False,normal
1780182351.5496914,0.5927065508833195,False,0.20649088157408677,False,0.5596474895243371,False,1.0,False,normal
1780182351.554691,0.5927065508833195,False,0.22831610934653296,False,0.572668569788601,False,1.0,False,normal
1780182351.5592,0.5925145237121535,False,0.42640056980921237,False,0.572668569788601,False,1.0,False,normal
1780182351.5631976,0.5928843236721282,False,0.9430058815486855,False,0.5596474895243371,False,1.0,False,normal
1780182351.56788,0.5928843236721282,False,0.9445750183707712,False,0.572668569788601,False,1.0,False,normal
1780182351.5724936,0.5925997945592169,False,0.09378493656682031,False,0.572668569788601,False,1.0,False,normal
1780182351.577531,0.5924132930740723,False,0.7723092662669716,False,0.5576996763206988,False,1.0,False,normal
1780182351.5817373,0.5924132930740723,False,0.7620787417903538,False,0.5716220141120745,False,1.0,False,normal
1780182351.5873988,0.5921571058031103,False,1.6959505425594987,False,0.5716220141120745,False,1.0,False,normal
1780182351.591905,0.5926053782605155,False,0.022464549402573215,False,0.5581620115014659,False,1.0,False,normal
1780182351.5964162,0.5926053782605155,False,0.031140923808808486,False,0.5716220141120745,False,1.0,False,normal
1780182351.6011753,0.5923928000925534,False,0.8031049396123302,False,0.5716220141120745,False,1.0,False,normal
1780182351.6061807,0.5927326895314772,False,0.4542408469547331,False,0.55918392389661,False,1.0,False,normal
1780182351.6111786,0.5927326895314772,False,0.44554789417659924,False,0.572668569788601,False,1.0,False,normal
1780182351.6153738,0.5924681480292757,False,0.5191251415466742,False,0.572668569788601,False,1.0,False,normal
1780182351.6203718,0.5928328050940227,False,0.829952045740645,False,0.55918392389661,False,1.0,False,normal
1780182351.62488,0.5928328050940227,False,0.815289400047183,False,0.572668569788601,False,1.0,False,normal
1780182351.6288779,0.5925336293083869,False,0.28714180522088406,False,0.572668569788601,False,1.0,False,normal
1780182351.6343884,0.5928614588198995,False,0.909894199945217,False,0.55918392389661,False,1.0,False,normal
1780182351.6388175,0.5928614588198995,False,0.8916884805689899,False,0.572668569788601,False,1.0,False,normal
1780182351.642817,0.5925939112645097,False,0.09812173321898442,False,0.572668569788601,False,1.0,False,normal
1780182351.6479132,0.5930204488827777,False,1.4525129768333993,False,0.5603786315027226,False,1.0,False,normal
1780182351.6520603,0.5930204488827777,False,1.4220718764318523,False,0.572668569788601,False,1.0,False,normal
1780182351.6561754,0.5928491900965409,False,0.7942838465940064,False,0.572668569788601,False,1.0,False,normal
1780182351.661173,0.5932851717938304,False,2.385793333441186,False,0.5603786315027226,False,1.0,False,normal
1780182351.6656787,0.5932851717938304,False,2.296349407441596,False,0.572668569788601,False,1.0,False,normal
1780182351.6706793,0.5929717358787349,False,1.143425263217624,False,0.572668569788601,False,1.0,False,normal
1780182351.6752098,0.5933561228310985,False,2.455559334157405,False,0.5603786315027226,False,1.0,False,normal
1780182351.6802115,0.5933561228310985,False,2.360021317657509,False,0.572668569788601,False,1.0,False,normal
1780182351.6847217,0.5931384486160078,False,1.5873055298406813,False,0.572668569788601,False,1.0,False,normal
1780182351.6887252,0.5935238417911607,False,2.831462681003885,False,0.5603786315027226,False,1.0,False,normal
1780182351.6937263,0.5935238417911607,False,2.6965758624569856,False,0.570571506979697,False,1.0,False,normal
1780182351.6982331,0.5932566240895177,False,1.771192503283491,False,0.570571506979697,False,1.0,False,normal
1780182351.7022343,0.5938442591224182,False,3.4888579384758005,True,0.5605907517462159,False,1.0,False,normal
1780182351.7077432,0.5938442591224182,False,3.2654202150015474,True,0.570571506979697,False,1.0,False,normal
1780182351.711742,0.5935102520477785,False,2.172263925527678,False,0.570571506979697,False,1.0,False,normal
1780182351.7162821,0.5938252679213513,False,2.931158095814493,False,0.5605907517462159,False,1.0,False,normal
1780182351.7202857,0.5938252679213513,False,2.7947331423791426,False,0.570571506979697,False,1.0,False,normal
1780182351.725285,0.5935525390768455,False,1.9931805862440282,False,0.570571506979697,False,1.0,False,normal
1780182351.7297933,0.5934832867570677,False,1.7656934176518877,False,0.5605907517462159,False,1.0,False,normal
1780182351.7337937,0.5934832867570677,False,1.725219632687901,False,0.570571506979697,False,1.0,False,normal
1780182351.7390647,0.5931825837583524,False,0.9649716090660647,False,0.570571506979697,False,1.0,False,normal
1780182351.7440684,0.5929949778813368,False,0.5002314121688866,False,0.5580256856884002,False,1.0,False,normal
1780182351.7490895,0.5929949778813368,False,0.48508632255629863,False,0.5695287836996079,False,1.0,False,normal
1780182351.7540874,0.5928087533999542,False,0.029470518661516072,False,0.5695287836996079,False,1.0,False,normal
1780182351.7580893,0.5929005547723847,False,0.24654387855677823,False,0.5580256856884002,False,1.0,False,normal
1780182351.762414,0.5929005547723847,False,0.23384463642371534,False,0.5695287836996079,False,1.0,False,normal
1780182351.7674124,0.59263825632548,False,0.4063189814899856,False,0.5695287836996079,False,1.0,False,normal
1780182351.7720428,0.5926451906381233,False,0.38847472543941813,False,0.5580256856884002,False,1.0,False,normal
1780182351.7760458,0.5926451906381233,False,0.3981175121715073,False,0.5695287836996079,False,1.0,False,normal
1780182351.7811635,0.5924278202065392,False,0.9363993338093128,False,0.5695287836996079,False,1.0,False,normal
1780182351.786164,0.5921512361578327,False,1.6131056936863977,False,0.5546444502219581,False,1.0,False,normal
1780182351.7906716,0.5921512361578327,False,1.615969781554083,False,0.5656089557048243,False,1.0,False,normal
1780182351.795695,0.5918979274264885,False,2.198836197350581,False,0.5656089557048243,False,1.0,False,normal
1780182351.7986941,0.592269544179992,False,1.254466996129849,False,0.5546444502219581,False,1.0,False,normal
1780182351.8048155,0.592269544179992,False,1.2520978530492706,False,0.5656089557048243,False,1.0,False,normal
1780182351.8088129,0.5919616870984727,False,1.9642753888284163,False,0.5656089557048243,False,1.0,False,normal
1780182351.8131068,0.5921067284043119,False,1.5850310298238308,False,0.5541850286976142,False,1.0,False,normal
1780182351.817371,0.5921067284043119,False,1.576902810499305,False,0.5676877792893918,False,1.0,False,normal
1780182351.8226712,0.5918517858489208,False,2.1319965536077934,False,0.5676877792893918,False,1.0,False,normal
1780182351.8266711,0.5919573397670961,False,1.8377108851537733,False,0.5562218650953604,False,1.0,False,normal
1780182351.8316705,0.5919573397670961,False,1.8127688221861142,False,0.5676877792893918,False,1.0,False,normal
1780182351.8365347,0.5916675721722087,False,2.418366089217844,False,0.5676877792893918,False,1.0,False,normal
1780182351.8409784,0.5918315882703888,False,1.9975009038395792,False,0.5562218650953604,False,1.0,False,normal
1780182351.84567,0.5918315882703888,False,1.9705795462645364,False,0.5676877792893918,False,1.0,False,normal
1780182351.8511806,0.5914954792905859,False,2.6231409660358467,False,0.5676877792893918,False,1.0,False,normal
1780182351.856691,0.591976507300588,False,1.5542209535493572,False,0.5562218650953604,False,1.0,False,normal
1780182351.86069,0.591976507300588,False,1.539295722730583,False,0.5676877792893918,False,1.0,False,normal
1780182351.8662026,0.5917981569838787,False,1.8644958464610788,False,0.5676877792893918,False,1.0,False,normal
1780182351.8712032,0.5923512520741067,False,0.7424924967920572,False,0.5562218650953604,False,1.0,False,normal
1780182351.8757389,0.5923512520741067,False,0.7446661823894628,False,0.5676877792893918,False,1.0,False,normal
1780182351.88074,0.5920933260972815,False,1.2420532674665536,False,0.5676877792893918,False,1.0,False,normal
1780182351.8852506,0.5923562088779852,False,0.7172684036862429,False,0.5562218650953604,False,1.0,False,normal
1780182351.8902504,0.5923562088779852,False,0.7212969509883927,False,0.5676877792893918,False,1.0,False,normal
1780182351.8947544,0.5920918046786011,False,1.2264990080388716,False,0.5676877792893918,False,1.0,False,normal
1780182351.8997612,0.5923073181343426,False,0.7948146918217229,False,0.5562218650953604,False,1.0,False,normal
1780182351.9037573,0.5923073181343426,False,0.7958272841420285,False,0.5676877792893918,False,1.0,False,normal
1780182351.9092646,0.5921048376447506,False,1.1722049342606737,False,0.5676877792893918,False,1.0,False,normal
1780182351.913769,0.5920415071051476,False,1.27218413866494,False,0.5562218650953604,False,1.0,False,normal
1780182351.9179163,0.5920415071051476,False,1.2541499938964653,False,0.5656089557048243,False,1.0,False,normal
1780182351.9229171,0.5917476768424538,False,1.7813945207221906,False,0.5656089557048243,False,1.0,False,normal
1780182351.9284441,0.5923381649456971,False,0.645659864768568,False,0.5546444502219581,False,1.0,False,normal
1780182351.933958,0.5923381649456971,False,0.6394855493042494,False,0.5656089557048243,False,1.0,False,normal
1780182351.9389746,0.5919594732161035,False,1.3247834162253294,False,0.5656089557048243,False,1.0,False,normal
1780182351.9436533,0.5922595128642,False,0.7493768977624081,False,0.5546444502219581,False,1.0,False,normal
1780182351.9481566,0.5922595128642,False,0.7409009014893316,False,0.5656089557048243,False,1.0,False,normal
1780182351.952161,0.5920782913443099,False,1.0565188822301936,False,0.5656089557048243,False,1.0,False,normal
1780182351.9571593,0.5927007962318415,False,0.09274589934181583,False,0.5551042526085159,False,1.0,False,normal
1780182351.9612844,0.5927007962318415,False,0.09214287646787929,False,0.5660778477086792,False,1.0,False,normal
1780182351.9662843,0.5923614343737451,False,0.5157430455987082,False,0.5660778477086792,False,1.0,False,normal
1780182351.9707894,0.5928156114375369,False,0.3341934304081385,False,0.5551042526085159,False,1.0,False,normal
1780182351.9762995,0.5928156114375369,False,0.3386781660874743,False,0.5660778477086792,False,1.0,False,normal
1780182351.9808102,0.5926126643076498,False,0.028505310929912188,False,0.5660778477086792,False,1.0,False,normal
1780182351.9848099,0.5927521332100694,False,0.24214345271953538,False,0.5551042526085159,False,1.0,False,normal
1780182351.9898114,0.5927521332100694,False,0.24679448269064128,False,0.5660778477086792,False,1.0,False,normal
1780182351.9940915,0.5924749569204726,False,0.26463664983363444,False,0.5660778477086792,False,1.0,False,normal
1780182351.999134,0.5927279373879966,False,0.22307805704931366,False,0.5546444502219581,False,1.0,False,normal
1780182352.00318,0.5927279373879966,False,0.22396154837628135,False,0.5656089557048243,False,1.0,False,normal
1780182352.0081794,0.5924332262893646,False,0.32974419387510573,False,0.5656089557048243,False,1.0,False,normal
1780182352.0126867,0.5928783073185451,False,0.5164608026575015,False,0.5546444502219581,False,1.0,False,normal
1780182352.0168164,0.5928783073185451,False,0.5086157277422935,False,0.5656089557048243,False,1.0,False,normal
1780182352.0213177,0.5926046894168421,False,0.009886241401351744,False,0.5656089557048243,False,1.0,False,normal
1780182352.0263212,0.5927113658468166,False,0.1927315238344782,False,0.5546444502219581,False,1.0,False,normal
1780182352.0303204,0.5927113658468166,False,0.18902410398495362,False,0.5656089557048243,False,1.0,False,normal
1780182352.0358267,0.5924004753806656,False,0.39307672397376314,False,0.5656089557048243,False,1.0,False,normal
1780182352.0398614,0.5923505735428335,False,0.4782483816029445,False,0.5551042526085159,False,1.0,False,normal
1780182352.0443668,0.5923505735428335,False,0.4730160638294469,False,0.5660778477086792,False,1.0,False,normal
1780182352.0483668,0.5921416321406892,False,0.8647599175366542,False,0.5660778477086792,False,1.0,False,normal
1780182352.052593,0.5925247084200166,False,0.13840396429174837,False,0.5546444502219581,False,1.0,False,normal
1780182352.0576954,0.5925247084200166,False,0.14578965579550096,False,0.5656089557048243,False,1.0,False,normal
1780182352.0616956,0.5922450805300981,False,0.670508035600219,False,0.5656089557048243,False,1.0,False,normal
1780182352.0672019,0.5926767074894788,False,0.14825307780895527,False,0.5546444502219581,False,1.0,False,normal
1780182352.0712018,0.5926767074894788,False,0.14301413118492612,False,0.5656089557048243,False,1.0,False,normal
1780182352.075838,0.5924803842907606,False,0.22487389966774535,False,0.5656089557048243,False,1.0,False,normal
1780182352.0808368,0.592916071856537,False,0.5987402260863162,False,0.5546444502219581,False,1.0,False,normal
1780182352.0853453,0.592916071856537,False,0.5894605507695894,False,0.5656089557048243,False,1.0,False,normal
1780182352.090345,0.5926080098293183,False,0.009722782506183478,False,0.5656089557048243,False,1.0,False,normal
1780182352.095222,0.5931859758176434,False,1.0988255225589154,False,0.5551042526085159,False,1.0,False,normal
1780182352.0998561,0.5931859758176434,False,1.0802439551433654,False,0.5660778477086792,False,1.0,False,normal
1780182352.103853,0.592892995376963,False,0.524998380494604,False,0.5660778477086792,False,1.0,False,normal
1780182352.108363,0.593033519122562,False,0.7851961388061581,False,0.5551042526085159,False,1.0,False,normal
1780182352.1123624,0.593033519122562,False,0.7746782144210644,False,0.5660778477086792,False,1.0,False,normal
1780182352.1180103,0.5928313685269732,False,0.40013079569383864,False,0.5660778477086792,False,1.0,False,normal
1780182352.1220114,0.59323373779087,False,1.150705388897385,False,0.5551042526085159,False,1.0,False,normal
1780182352.1275172,0.59323373779087,False,1.1371797301037874,False,0.5660778477086792,False,1.0,False,normal
1780182352.1315167,0.593025480353325,False,0.7548904796231573,False,0.5660778477086792,False,1.0,False,normal
1780182352.1370208,0.5932792725825163,False,1.2341930406262267,False,0.5546444502219581,False,1.0,False,normal
1780182352.142069,0.5932792725825163,False,1.2219094823086243,False,0.5656089557048243,False,1.0,False,normal
1780182352.1460724,0.5930493482398849,False,0.8005128558191715,False,0.5656089557048243,False,1.0,False,normal
1780182352.1510875,0.5933429309836437,False,1.3573286168174727,False,0.5546444502219581,False,1.0,False,normal
1780182352.1560874,0.5933429309836437,False,1.3475650974306086,False,0.5656089557048243,False,1.0,False,normal
1780182352.16019,0.5931343528392652,False,0.9695627525934102,False,0.5656089557048243,False,1.0,False,normal
1780182352.1651905,0.5931458857117962,False,1.0080922342685794,False,0.5546444502219581,False,1.0,False,normal
1780182352.1696968,0.5931458857117962,False,1.0125229936636955,False,0.5656089557048243,False,1.0,False,normal
1780182352.1742053,0.5929069294884739,False,0.588580479976742,False,0.5656089557048243,False,1.0,False,normal
1780182352.179205,0.5931356887442779,False,1.0771147089192388,False,0.5541850286976142,False,1.0,False,normal
1780182352.1832461,0.5931356887442779,False,1.0964179976113542,False,0.5656089557048243,False,1.0,False,normal
1780182352.1882463,0.5928584856064106,False,0.5691791949482572,False,0.5656089557048243,False,1.0,False,normal
1780182352.1927562,0.5930796068248075,False,1.0776466099260313,False,0.5541850286976142,False,1.0,False,normal
1780182352.197265,0.5930796068248075,False,1.105406201397045,False,0.5656089557048243,False,1.0,False,normal
1780182352.2017758,0.592845135766377,False,0.6167369795737769,False,0.5656089557048243,False,1.0,False,normal
1780182352.2063882,0.5933268720507159,False,1.7159477142420958,False,0.5541850286976142,False,1.0,False,normal
1780182352.2108934,0.5933268720507159,False,1.7042425043298106,False,0.5656089557048243,False,1.0,False,normal
1780182352.2154038,0.5930528971085955,False,1.0789721479602674,False,0.5656089557048243,False,1.0,False,normal
1780182352.2204044,0.593247474299332,False,1.5029582454802175,False,0.5541850286976142,False,1.0,False,normal
1780182352.2256274,0.593247474299332,False,1.4789374550412329,False,0.5656089557048243,False,1.0,False,normal
1780182352.2306283,0.5929883290519631,False,0.9012332671492115,False,0.5656089557048243,False,1.0,False,normal
1780182352.235136,0.5934617660146848,False,1.9161077759175758,False,0.5551042526085159,False,1.0,False,normal
1780182352.2401803,0.5934617660146848,False,1.8649513578047934,False,0.5656089557048243,False,1.0,False,normal
1780182352.2446883,0.5932102205389158,False,1.294277735229159,False,0.5656089557048243,False,1.0,False,normal
1780182352.248689,0.5931982429508743,False,1.2474294389514229,False,0.5551042526085159,False,1.0,False,normal
1780182352.2532444,0.5931982429508743,False,1.2229318139817662,False,0.5656089557048243,False,1.0,False,normal
1780182352.2643359,0.5930233874223281,False,0.8412186134172009,False,0.5656089557048243,False,1.0,False,normal
1780182352.2743404,0.5933346412281133,False,1.4598187506970393,False,0.5551042526085159,False,1.0,False,normal
1780182352.2800095,0.5933346412281133,False,1.4313925377008259,False,0.5656089557048243,False,1.0,False,normal
1780182352.2854702,0.593066518503561,False,0.8556330733072718,False,0.5656089557048243,False,1.0,False,normal
1780182352.2902567,0.5928614564174086,False,0.4232119683306515,False,0.5560250012314808,False,1.0,False,normal
1780182352.294256,0.5928614564174086,False,0.4087003028491693,False,0.5660778477086792,False,1.0,False,normal
1780182352.2987676,0.5926846584245276,False,0.031717677888582256,False,0.5660778477086792,False,1.0,False,normal
1780182352.303764,0.5929023359677736,False,0.4709579691479909,False,0.5560250012314808,False,1.0,False,normal
1780182352.3082726,0.5929023359677736,False,0.455463134825014,False,0.5660778477086792,False,1.0,False,normal
1780182352.3132727,0.5926219813453506,False,0.1550471649343733,False,0.5660778477086792,False,1.0,False,normal
1780182352.3182912,0.592692472764112,False,0.01968435228398263,False,0.5560250012314808,False,1.0,False,normal
1780182352.3232908,0.592692472764112,False,0.04280715932500021,False,0.5660778477086792,False,1.0,False,normal
1780182352.3272908,0.592424129306805,False,0.666651463710124,False,0.5660778477086792,False,1.0,False,normal
1780182352.3314598,0.5928328791668221,False,0.24389940408717012,False,0.5560250012314808,False,1.0,False,normal
1780182352.3364596,0.5928328791668221,False,0.2223240980722424,False,0.5660778477086792,False,1.0,False,normal
